（修改版地址）（原装版地址）（第４部分地址）指令（参１|参２|参３）
（0x0006387C）（0x00062CD8）（0x0002A550）：3C00（0800|    |    ）
（0x000638A4）（0x00062D00）（0x0002A578）：3C00（4300|    |    ）
（0x000638CC）（0x00062D28）（0x0002A5A0）：3C00（4300|    |    ）
（0x00063914）（0x00062D70）（0x0002A5E8）：3C00（4300|    |    ）
（0x00063984）（0x00062DE0）（0x0002A658）：3C00（4300|    |    ）
（0x000639D4）（0x00062E30）（0x0002A6A8）：3C00（4300|    |    ）
（0x00063A3C）（0x00062E98）（0x0002A710）：3C00（4300|    |    ）
（0x00063A6C）（0x00062EC8）（0x0002A740）：3C00（4300|    |    ）
（0x00063A9C）（0x00062EF8）（0x0002A770）：3C00（4300|    |    ）
（0x00063B14）（0x00062F70）（0x0002A7E8）：3C00（3000|    |    ）
（0x00063C8C）（0x000630E8）（0x0002A960）：3C00（2800|    |    ）
（0x00063D34）（0x00063190）（0x0002AA08）：3C00（2800|    |    ）
（0x00063D84）（0x000631E0）（0x0002AA58）：3C00（2800|    |    ）
（0x00063E24）（0x00063280）（0x0002AAF8）：3C00（3000|    |    ）
（0x00063E64）（0x000632C0）（0x0002AB38）：3C00（3000|    |    ）
（0x00063E8C）（0x000632E8）（0x0002AB60）：3C00（0900|    |    ）
（0x00063EFC）（0x00063358）（0x0002ABD0）：3C00（3000|    |    ）
（0x00063F4C）（0x000633A8）（0x0002AC20）：3C00（3000|    |    ）
（0x00063FF4）（0x00063450）（0x0002ACC8）：3C00（    |    |    ）
（0x0006404C）（0x000634A8）（0x0002AD20）：3C00（    |    |    ）
（0x0006408C）（0x000634E8）（0x0002AD60）：3C00（    |    |    ）
（0x000640C4）（0x00063520）（0x0002AD98）：3C00（    |    |    ）
（0x000641E4）（0x00063640）（0x0002AEB8）：3C00（    |    |    ）
（0x000642AC）（0x00063708）（0x0002AF80）：3C00（3800|    |    ）
（0x000642E4）（0x00063740）（0x0002AFB8）：3C00（3800|    |    ）
（0x0006432C）（0x00063788）（0x0002B000）：3C00（3800|    |    ）
（0x000643C4）（0x00063820）（0x0002B098）：3C00（3800|    |    ）
（0x00064414）（0x00063870）（0x0002B0E8）：3C00（    |    |    ）
（0x00064494）（0x000638F0）（0x0002B168）：3C00（    |    |    ）
（0x000644E4）（0x00063940）（0x0002B1B8）：3C00（    |    |    ）
（0x0006452C）（0x00063988）（0x0002B200）：3C00（    |    |    ）
（0x0006457C）（0x000639D8）（0x0002B250）：3C00（1700|    |    ）
（0x000645CC）（0x00063A28）（0x0002B2A0）：3C00（1600|    |    ）
（0x00064654）（0x00063AB0）（0x0002B328）：3C00（3800|    |    ）
（0x0006472C）（0x00063B88）（0x0002B400）：3C00（    |    |    ）
（0x0006482C）（0x00063C88）（0x0002B500）：3C00（    |    |    ）
（0x0006494C）（0x00063DA8）（0x0002B620）：3C00（    |    |    ）
（0x0006499C）（0x00063DF8）（0x0002B670）：3C00（    |    |    ）
（0x00064AB4）（0x00063F10）（0x0002B788）：3C00（1500|    |    ）
（0x00064B04）（0x00063F60）（0x0002B7D8）：3C00（1500|    |    ）
（0x00064B5C）（0x00063FB8）（0x0002B830）：3C00（1500|    |    ）
（0x00064BA4）（0x00064000）（0x0002B878）：3C00（1600|    |    ）
（0x00064D3C）（0x00064198）（0x0002BA10）：3C00（    |    |    ）
（0x00064DB4）（0x00064210）（0x0002BA88）：3C00（    |    |    ）
（0x00064F1C）（0x00064378）（0x0002BBF0）：3C00（0100|    |    ）
（0x00064F8C）（0x000643E8）（0x0002BC60）：3C00（0600|    |    ）
（0x0006505C）（0x000644B8）（0x0002BD30）：3C00（0600|    |    ）
（0x0006507C）（0x000644D8）（0x0002BD50）：3C00（1500|    |    ）
（0x00065114）（0x00064570）（0x0002BDE8）：3C00（1500|    |    ）
（0x000651FC）（0x00064658）（0x0002BED0）：3C00（1500|    |    ）
（0x0006524C）（0x000646A8）（0x0002BF20）：3C00（0900|    |    ）
（0x00065284）（0x000646E0）（0x0002BF58）：3C00（0300|    |    ）
（0x00065344）（0x000647A0）（0x0002C018）：3C00（4300|    |    ）
（0x00065594）（0x000649F0）（0x0002C268）：3C00（3000|    |    ）
（0x0006560C）（0x00064A68）（0x0002C2E0）：3C00（3000|    |    ）
（0x000656B4）（0x00064B10）（0x0002C388）：3C00（1600|    |    ）
（0x000656F4）（0x00064B50）（0x0002C3C8）：3C00（1600|    |    ）
（0x00065754）（0x00064BB0）（0x0002C428）：3C00（1900|    |    ）
（0x00065814）（0x00064C70）（0x0002C4E8）：3C00（4000|    |    ）
（0x0006585C）（0x00064CB8）（0x0002C530）：3C00（4300|    |    ）
（0x000658D4）（0x00064D30）（0x0002C5A8）：3C00（4300|    |    ）
（0x00065944）（0x00064DA0）（0x0002C618）：3C00（4000|    |    ）
（0x00065A34）（0x00064E90）（0x0002C708）：3C00（4000|    |    ）
（0x00065A8C）（0x00064EE8）（0x0002C760）：3C00（4000|    |    ）
（0x00065B1C）（0x00064F78）（0x0002C7F0）：3C00（4000|    |    ）
（0x00065BA4）（0x00065000）（0x0002C878）：3C00（4000|    |    ）
（0x00065BFC）（0x00065058）（0x0002C8D0）：3C00（4000|    |    ）
（0x00065D4C）（0x000651A8）（0x0002CA20）：3C00（4000|    |    ）
（0x00065DA4）（0x00065200）（0x0002CA78）：3C00（4000|    |    ）
（0x00065E74）（0x000652D0）（0x0002CB48）：3C00（4000|    |    ）
（0x00065EBC）（0x00065318）（0x0002CB90）：3C00（4000|    |    ）
（0x00065F0C）（0x00065368）（0x0002CBE0）：3C00（4000|    |    ）
（0x00065FCC）（0x00065428）（0x0002CCA0）：3C00（4000|    |    ）
（0x0006606C）（0x000654C8）（0x0002CD40）：3C00（4000|    |    ）
（0x000660DC）（0x00065538）（0x0002CDB0）：3C00（4000|    |    ）
（0x00066104）（0x00065560）（0x0002CDD8）：3C00（0900|    |    ）
（0x00066154）（0x000655B0）（0x0002CE28）：3C00（0100|    |    ）
（0x000661F4）（0x00065650）（0x0002CEC8）：3C00（0900|    |    ）
（0x00066254）（0x000656B0）（0x0002CF28）：3C00（0300|    |    ）
（0x0006630C）（0x00065768）（0x0002CFE0）：3C00（0600|    |    ）
（0x0006633C）（0x00065798）（0x0002D010）：3C00（3000|    |    ）
（0x000663BC）（0x00065818）（0x0002D090）：3C00（3000|    |    ）
（0x000663FC）（0x00065858）（0x0002D0D0）：3C00（3000|    |    ）
（0x00066494）（0x000658F0）（0x0002D168）：3C00（3000|    |    ）
（0x0006650C）（0x00065968）（0x0002D1E0）：3C00（3000|    |    ）
（0x0006658C）（0x000659E8）（0x0002D260）：3C00（3000|    |    ）
（0x00066604）（0x00065A60）（0x0002D2D8）：3C00（1500|    |    ）
（0x0006685C）（0x00065CB8）（0x0002D530）：3C00（    |    |    ）
（0x000668CC）（0x00065D28）（0x0002D5A0）：3C00（    |    |    ）
（0x0006695C）（0x00065DB8）（0x0002D630）：3C00（    |    |    ）
（0x000669C4）（0x00065E20）（0x0002D698）：3C00（    |    |    ）
（0x00066A7C）（0x00065ED8）（0x0002D750）：3C00（    |    |    ）
（0x00066AC4）（0x00065F20）（0x0002D798）：3C00（    |    |    ）
（0x00066B54）（0x00065FB0）（0x0002D828）：3C00（    |    |    ）
（0x00066BEC）（0x00066048）（0x0002D8C0）：3C00（    |    |    ）
（0x00066C94）（0x000660F0）（0x0002D968）：3C00（    |    |    ）
（0x00066CEC）（0x00066148）（0x0002D9C0）：3C00（1800|    |    ）
（0x00066DFC）（0x00066258）（0x0002DAD0）：3C00（2800|    |    ）
（0x00066E74）（0x000662D0）（0x0002DB48）：3C00（2800|    |    ）
（0x00066EE4）（0x00066340）（0x0002DBB8）：3C00（2800|    |    ）
（0x00066F44）（0x000663A0）（0x0002DC18）：3C00（2800|    |    ）
（0x00066FAC）（0x00066408）（0x0002DC80）：3C00（    |    |    ）
（0x00067104）（0x00066560）（0x0002DDD8）：3C00（    |    |    ）
（0x0006715C）（0x000665B8）（0x0002DE30）：3C00（    |    |    ）
（0x000671AC）（0x00066608）（0x0002DE80）：3C00（    |    |    ）
（0x0006723C）（0x00066698）（0x0002DF10）：3C00（    |    |    ）
（0x00067404）（0x00066860）（0x0002E0D8）：3C00（4300|    |    ）
（0x00067434）（0x00066890）（0x0002E108）：3C00（4300|    |    ）
（0x0006748C）（0x000668E8）（0x0002E160）：3C00（4300|    |    ）
（0x00067694）（0x00066AF0）（0x0002E368）：3C00（4300|    |    ）
（0x000676DC）（0x00066B38）（0x0002E3B0）：3C00（4300|    |    ）
（0x00067714）（0x00066B70）（0x0002E3E8）：3C00（4300|    |    ）
（0x0006773C）（0x00066B98）（0x0002E410）：3C00（4300|    |    ）
（0x0006777C）（0x00066BD8）（0x0002E450）：3C00（4300|    |    ）
（0x000677B4）（0x00066C10）（0x0002E488）：3C00（4300|    |    ）
（0x000677DC）（0x00066C38）（0x0002E4B0）：3C00（4300|    |    ）
（0x0006781C）（0x00066C78）（0x0002E4F0）：3C00（4300|    |    ）
（0x00067904）（0x00066D60）（0x0002E5D8）：3C00（    |    |    ）
（0x0006794C）（0x00066DA8）（0x0002E620）：3C00（    |    |    ）
（0x00067D04）（0x00067160）（0x0002E9D8）：3C00（    |    |    ）
（0x00067DEC）（0x00067248）（0x0002EAC0）：3C00（    |    |    ）
（0x0006806C）（0x000674C8）（0x0002ED40）：3C00（    |    |    ）
（0x0006812C）（0x00067588）（0x0002EE00）：3C00（1700|    |    ）
（0x0006891C）（0x00067D78）（0x0002F5F0）：3C00（    |    |    ）
（0x00068A2C）（0x00067E88）（0x0002F700）：3C00（4C00|    |    ）
（0x00068A74）（0x00067ED0）（0x0002F748）：3C00（4C00|    |    ）
（0x00068AC4）（0x00067F20）（0x0002F798）：3C00（4C00|    |    ）
（0x00068B04）（0x00067F60）（0x0002F7D8）：3C00（4C00|    |    ）
（0x00068B54）（0x00067FB0）（0x0002F828）：3C00（4C00|    |    ）
（0x00068BD4）（0x00068030）（0x0002F8A8）：3C00（    |    |    ）
（0x00068C7C）（0x000680D8）（0x0002F950）：3C00（    |    |    ）
（0x00068CD4）（0x00068130）（0x0002F9A8）：3C00（4C00|    |    ）
（0x00068D24）（0x00068180）（0x0002F9F8）：3C00（4C00|    |    ）
（0x00068E84）（0x000682E0）（0x0002FB58）：3C00（    |    |    ）
（0x00068F3C）（0x00068398）（0x0002FC10）：3C00（    |    |    ）
（0x00068FA4）（0x00068400）（0x0002FC78）：3C00（    |    |    ）
（0x00069014）（0x00068470）（0x0002FCE8）：3C00（    |    |    ）
（0x00069074）（0x000684D0）（0x0002FD48）：3C00（    |    |    ）
（0x000690C4）（0x00068520）（0x0002FD98）：3C00（    |    |    ）
（0x000690E4）（0x00068540）（0x0002FDB8）：3C00（    |    |    ）
（0x000695E4）（0x00068A40）（0x000302B8）：3C00（    |    |    ）
（0x00069B8C）（0x00068FE8）（0x00030860）：3C00（1500|    |    ）
（0x00069C3C）（0x00069098）（0x00030910）：3C00（1800|    |    ）
（0x00069CEC）（0x00069148）（0x000309C0）：3C00（1500|    |    ）
（0x00069D6C）（0x000691C8）（0x00030A40）：3C00（2500|    |    ）
（0x00069DBC）（0x00069218）（0x00030A90）：3C00（2500|    |    ）
（0x00069E7C）（0x000692D8）（0x00030B50）：3C00（2500|    |    ）
（0x0006A1E4）（0x00069640）（0x00030EB8）：3C00（1800|    |    ）
（0x0006A21C）（0x00069678）（0x00030EF0）：3C00（1900|    |    ）
（0x0006A274）（0x000696D0）（0x00030F48）：3C00（1600|    |    ）
（0x0006A2CC）（0x00069728）（0x00030FA0）：3C00（1700|    |    ）
（0x0006A6CC）（0x00069B28）（0x000313A0）：3C00（1500|    |    ）
（0x0006A784）（0x00069BE0）（0x00031458）：3C00（1600|    |    ）
（0x0006A804）（0x00069C60）（0x000314D8）：3C00（1700|    |    ）
（0x0006A84C）（0x00069CA8）（0x00031520）：3C00（1700|    |    ）
（0x0006ABCC）（0x0006A028）（0x000318A0）：3C00（5000|    |    ）
（0x0006AC44）（0x0006A0A0）（0x00031918）：3C00（5000|    |    ）
（0x0006AE14）（0x0006A270）（0x00031AE8）：3C00（1500|    |    ）
（0x0006AE7C）（0x0006A2D8）（0x00031B50）：3C00（1500|    |    ）
（0x0006AEBC）（0x0006A318）（0x00031B90）：3C00（1700|    |    ）
（0x0006AEEC）（0x0006A348）（0x00031BC0）：3C00（1900|    |    ）
（0x0006AF1C）（0x0006A378）（0x00031BF0）：3C00（1500|    |    ）
（0x0006AF74）（0x0006A3D0）（0x00031C48）：3C00（1500|    |    ）
（0x0006AFC4）（0x0006A420）（0x00031C98）：3C00（1500|    |    ）
（0x0006AFE4）（0x0006A440）（0x00031CB8）：3C00（5800|    |    ）
（0x0006B02C）（0x0006A488）（0x00031D00）：3C00（5800|    |    ）
（0x0006B05C）（0x0006A4B8）（0x00031D30）：3C00（5800|    |    ）
（0x0006B094）（0x0006A4F0）（0x00031D68）：3C00（3700|    |    ）
（0x0006B0E4）（0x0006A540）（0x00031DB8）：3C00（3700|    |    ）
（0x0006B124）（0x0006A580）（0x00031DF8）：3C00（3700|    |    ）
（0x0006B164）（0x0006A5C0）（0x00031E38）：3C00（5800|    |    ）
（0x0006B354）（0x0006A7B0）（0x00032028）：3C00（    |    |    ）
（0x0006B3AC）（0x0006A808）（0x00032080）：3C00（    |    |    ）
（0x0006B434）（0x0006A890）（0x00032108）：3C00（    |    |    ）
（0x0006B454）（0x0006A8B0）（0x00032128）：3C00（    |    |    ）
（0x0006B4BC）（0x0006A918）（0x00032190）：3C00（    |    |    ）
（0x0006B4FC）（0x0006A958）（0x000321D0）：3C00（    |    |    ）
（0x0006B6D4）（0x0006AB30）（0x000323A8）：3C00（0600|    |    ）
（0x0006B74C）（0x0006ABA8）（0x00032420）：3C00（5300|    |    ）
（0x0006B79C）（0x0006ABF8）（0x00032470）：3C00（5300|    |    ）
（0x0006B7EC）（0x0006AC48）（0x000324C0）：3C00（1600|    |    ）
（0x0006B874）（0x0006ACD0）（0x00032548）：3C00（1900|    |    ）
（0x0006BA3C）（0x0006AE98）（0x00032710）：3C00（5300|    |    ）
（0x0006BA8C）（0x0006AEE8）（0x00032760）：3C00（5300|    |    ）
（0x0006BADC）（0x0006AF38）（0x000327B0）：3C00（5300|    |    ）
（0x0006BB2C）（0x0006AF88）（0x00032800）：3C00（5300|    |    ）
（0x0006BB6C）（0x0006AFC8）（0x00032840）：3C00（5300|    |    ）
（0x0006BBFC）（0x0006B058）（0x000328D0）：3C00（5300|    |    ）
（0x0006BC9C）（0x0006B0F8）（0x00032970）：3C00（1900|    |    ）
（0x0006BCD4）（0x0006B130）（0x000329A8）：3C00（1600|    |    ）
（0x0006BD84）（0x0006B1E0）（0x00032A58）：3C00（5400|    |    ）
（0x0006BDD4）（0x0006B230）（0x00032AA8）：3C00（5400|    |    ）
（0x0006BE04）（0x0006B260）（0x00032AD8）：3C00（5400|    |    ）
（0x0006BF3C）（0x0006B398）（0x00032C10）：3C00（5200|    |    ）
（0x0006BF6C）（0x0006B3C8）（0x00032C40）：3C00（5200|    |    ）
（0x0006BF9C）（0x0006B3F8）（0x00032C70）：3C00（1C00|    |    ）
（0x0006C054）（0x0006B4B0）（0x00032D28）：3C00（1C00|    |    ）
（0x0006C114）（0x0006B570）（0x00032DE8）：3C00（    |    |    ）
（0x0006C294）（0x0006B6F0）（0x00032F68）：3C00（    |    |    ）
（0x0006C2EC）（0x0006B748）（0x00032FC0）：3C00（3500|    |    ）
（0x0006C32C）（0x0006B788）（0x00033000）：3C00（3500|    |    ）
（0x0006C3C4）（0x0006B820）（0x00033098）：3C00（3500|    |    ）
（0x0006C454）（0x0006B8B0）（0x00033128）：3C00（3500|    |    ）
（0x0006C49C）（0x0006B8F8）（0x00033170）：3C00（3500|    |    ）
（0x0006C5A4）（0x0006BA00）（0x00033278）：3C00（    |    |    ）
（0x0006C65C）（0x0006BAB8）（0x00033330）：3C00（    |    |    ）
（0x0006C724）（0x0006BB80）（0x000333F8）：3C00（    |    |    ）
（0x0006C78C）（0x0006BBE8）（0x00033460）：3C00（2500|    |    ）
（0x0006C7E4）（0x0006BC40）（0x000334B8）：3C00（2500|    |    ）
（0x0006C84C）（0x0006BCA8）（0x00033520）：3C00（2500|    |    ）
（0x0006C944）（0x0006BDA0）（0x00033618）：3C00（0600|    |    ）
（0x0006C9BC）（0x0006BE18）（0x00033690）：3C00（2500|    |    ）
（0x0006CAF4）（0x0006BF50）（0x000337C8）：3C00（1800|    |    ）
（0x0006CC9C）（0x0006C0F8）（0x00033970）：3C00（2500|    |    ）
（0x0006CE7C）（0x0006C2D8）（0x00033B50）：3C00（2500|    |    ）
（0x0006CEBC）（0x0006C318）（0x00033B90）：3C00（2500|    |    ）
（0x0006CF1C）（0x0006C378）（0x00033BF0）：3C00（2500|    |    ）
（0x0006CF6C）（0x0006C3C8）（0x00033C40）：3C00（2500|    |    ）
（0x0006CF9C）（0x0006C3F8）（0x00033C70）：3C00（2500|    |    ）
（0x0006D60C）（0x0006CA68）（0x000342E0）：3C00（4300|    |    ）
（0x0006D684）（0x0006CAE0）（0x00034358）：3C00（4300|    |    ）
（0x0006DA5C）（0x0006CEB8）（0x00034730）：3C00（2500|    |    ）
（0x0006DB1C）（0x0006CF78）（0x000347F0）：3C00（2500|    |    ）
（0x0006DB64）（0x0006CFC0）（0x00034838）：3C00（2500|    |    ）
（0x0006DD74）（0x0006D1D0）（0x00034A48）：3C00（2500|    |    ）
（0x0006E224）（0x0006D680）（0x00034EF8）：3C00（3F00|    |    ）
（0x0006E244）（0x0006D6A0）（0x00034F18）：3C00（2500|    |    ）
（0x0006E27C）（0x0006D6D8）（0x00034F50）：3C00（3F00|    |    ）
（0x0006E2A4）（0x0006D700）（0x00034F78）：3C00（2500|    |    ）
（0x0006E2C4）（0x0006D720）（0x00034F98）：3C00（3F00|    |    ）
（0x0006E2FC）（0x0006D758）（0x00034FD0）：3C00（3F00|    |    ）
（0x0006E32C）（0x0006D788）（0x00035000）：3C00（2500|    |    ）
（0x0006E35C）（0x0006D7B8）（0x00035030）：3C00（3F00|    |    ）
（0x0006E37C）（0x0006D7D8）（0x00035050）：3C00（2500|    |    ）
（0x0006E3F4）（0x0006D850）（0x000350C8）：3C00（2500|    |    ）
（0x0006E4A4）（0x0006D900）（0x00035178）：3C00（3F00|    |    ）
（0x0006E504）（0x0006D960）（0x000351D8）：3C00（3F00|    |    ）
（0x0006E544）（0x0006D9A0）（0x00035218）：3C00（2500|    |    ）
（0x0006E5E4）（0x0006DA40）（0x000352B8）：3C00（2500|    |    ）
（0x0006E624）（0x0006DA80）（0x000352F8）：3C00（2500|    |    ）
（0x0006E69C）（0x0006DAF8）（0x00035370）：3C00（3F00|    |    ）
（0x0006E6DC）（0x0006DB38）（0x000353B0）：3C00（3F00|    |    ）
（0x0006E6FC）（0x0006DB58）（0x000353D0）：3C00（    |    |    ）
（0x0006E944）（0x0006DDA0）（0x00035618）：3C00（    |    |    ）
（0x0006E9CC）（0x0006DE28）（0x000356A0）：3C00（    |    |    ）
（0x0006EA3C）（0x0006DE98）（0x00035710）：3C00（    |    |    ）
（0x0006EA8C）（0x0006DEE8）（0x00035760）：3C00（    |    |    ）
（0x0006EB44）（0x0006DFA0）（0x00035818）：3C00（    |    |    ）
（0x0006EC84）（0x0006E0E0）（0x00035958）：3C00（0700|    |    ）
（0x0006ECCC）（0x0006E128）（0x000359A0）：3C00（0700|    |    ）
（0x0006ED1C）（0x0006E178）（0x000359F0）：3C00（0500|    |    ）
（0x0006ED54）（0x0006E1B0）（0x00035A28）：3C00（0500|    |    ）
（0x0006EDE4）（0x0006E240）（0x00035AB8）：3C00（0500|    |    ）
（0x0006EE44）（0x0006E2A0）（0x00035B18）：3C00（0500|    |    ）
（0x0006EEA4）（0x0006E300）（0x00035B78）：3C00（0500|    |    ）
（0x0006EF7C）（0x0006E3D8）（0x00035C50）：3C00（0500|    |    ）
（0x0006EFF4）（0x0006E450）（0x00035CC8）：3C00（0700|    |    ）
（0x0006F07C）（0x0006E4D8）（0x00035D50）：3C00（0700|    |    ）
（0x0006F0D4）（0x0006E530）（0x00035DA8）：3C00（0500|    |    ）
（0x0006F1C4）（0x0006E620）（0x00035E98）：3C00（0800|    |    ）
（0x0006F3AC）（0x0006E808）（0x00036080）：3C00（1800|    |    ）
（0x0006F3FC）（0x0006E858）（0x000360D0）：3C00（1500|    |    ）
（0x0006F6D4）（0x0006EB30）（0x000363A8）：3C00（    |    |    ）
（0x0006F704）（0x0006EB60）（0x000363D8）：3C00（3A00|    |    ）
（0x0006F76C）（0x0006EBC8）（0x00036440）：3C00（3A00|    |    ）
（0x0006F7D4）（0x0006EC30）（0x000364A8）：3C00（    |    |    ）
（0x0006F874）（0x0006ECD0）（0x00036548）：3C00（    |    |    ）
（0x0006F8B4）（0x0006ED10）（0x00036588）：3C00（2F00|    |    ）
（0x0006F904）（0x0006ED60）（0x000365D8）：3C00（2F00|    |    ）
（0x0006F95C）（0x0006EDB8）（0x00036630）：3C00（2F00|    |    ）
（0x0006F99C）（0x0006EDF8）（0x00036670）：3C00（2F00|    |    ）
（0x0006FA34）（0x0006EE90）（0x00036708）：3C00（2F00|    |    ）
（0x0006FA9C）（0x0006EEF8）（0x00036770）：3C00（2F00|    |    ）
（0x0006FACC）（0x0006EF28）（0x000367A0）：3C00（2F00|    |    ）
（0x0006FBFC）（0x0006F058）（0x000368D0）：3C00（2B00|    |    ）
（0x0006FC44）（0x0006F0A0）（0x00036918）：3C00（2B00|    |    ）
（0x0006FCA4）（0x0006F100）（0x00036978）：3C00（2B00|    |    ）
（0x0006FD04）（0x0006F160）（0x000369D8）：3C00（2B00|    |    ）
（0x0006FD4C）（0x0006F1A8）（0x00036A20）：3C00（2B00|    |    ）
（0x0006FD9C）（0x0006F1F8）（0x00036A70）：3C00（2B00|    |    ）
（0x0006FDE4）（0x0006F240）（0x00036AB8）：3C00（2B00|    |    ）
（0x0006FE3C）（0x0006F298）（0x00036B10）：3C00（2B00|    |    ）
（0x0006FEB4）（0x0006F310）（0x00036B88）：3C00（2B00|    |    ）
（0x0006FF6C）（0x0006F3C8）（0x00036C40）：3C00（    |    |    ）
（0x0006FFB4）（0x0006F410）（0x00036C88）：3C00（    |    |    ）
（0x00070024）（0x0006F480）（0x00036CF8）：3C00（    |    |    ）
（0x00070094）（0x0006F4F0）（0x00036D68）：3C00（    |    |    ）
（0x000700D4）（0x0006F530）（0x00036DA8）：3C00（    |    |    ）
（0x000705A4）（0x0006FA00）（0x00037278）：3C00（0100|    |    ）
（0x000705E4）（0x0006FA40）（0x000372B8）：3C00（0100|    |    ）
（0x00070664）（0x0006FAC0）（0x00037338）：3C00（0600|    |    ）
（0x000706AC）（0x0006FB08）（0x00037380）：3C00（0100|    |    ）
（0x000706EC）（0x0006FB48）（0x000373C0）：3C00（0600|    |    ）
（0x00070724）（0x0006FB80）（0x000373F8）：3C00（0600|    |    ）
（0x00070784）（0x0006FBE0）（0x00037458）：3C00（0100|    |    ）
（0x00070A44）（0x0006FEA0）（0x00037718）：3C00（5A00|    |    ）
（0x00070AEC）（0x0006FF48）（0x000377C0）：3C00（5A00|    |    ）
（0x00070CAC）（0x00070108）（0x00037980）：3C00（1500|    |    ）
（0x00070DCC）（0x00070228）（0x00037AA0）：3C00（    |    |    ）
（0x00071094）（0x000704F0）（0x00037D68）：3C00（2B00|    |    ）
（0x000710CC）（0x00070528）（0x00037DA0）：3C00（2B00|    |    ）
（0x0007112C）（0x00070588）（0x00037E00）：3C00（2B00|    |    ）
（0x0007121C）（0x00070678）（0x00037EF0）：3C00（2B00|    |    ）
（0x000712BC）（0x00070718）（0x00037F90）：3C00（2B00|    |    ）
（0x0007134C）（0x000707A8）（0x00038020）：3C00（2B00|    |    ）
（0x000713C4）（0x00070820）（0x00038098）：3C00（    |    |    ）
（0x000714FC）（0x00070958）（0x000381D0）：3C00（2B00|    |    ）
（0x0007153C）（0x00070998）（0x00038210）：3C00（2B00|    |    ）
（0x000715C4）（0x00070A20）（0x00038298）：3C00（2B00|    |    ）
（0x00071624）（0x00070A80）（0x000382F8）：3C00（0300|    |    ）
（0x0007164C）（0x00070AA8）（0x00038320）：3C00（2B00|    |    ）
（0x0007169C）（0x00070AF8）（0x00038370）：3C00（2B00|    |    ）
（0x00071704）（0x00070B60）（0x000383D8）：3C00（2B00|    |    ）
（0x0007180C）（0x00070C68）（0x000384E0）：3C00（5B00|    |    ）
（0x000718BC）（0x00070D18）（0x00038590）：3C00（2B00|    |    ）
（0x00071914）（0x00070D70）（0x000385E8）：3C00（2B00|    |    ）
（0x0007197C）（0x00070DD8）（0x00038650）：3C00（2B00|    |    ）
（0x000719FC）（0x00070E58）（0x000386D0）：3C00（0200|    |    ）
（0x00071BEC）（0x00071048）（0x000388C0）：3C00（2B00|    |    ）
（0x00071C14）（0x00071070）（0x000388E8）：3C00（2B00|    |    ）
（0x00071CDC）（0x00071138）（0x000389B0）：3C00（2B00|    |    ）
（0x00071D74）（0x000711D0）（0x00038A48）：3C00（1800|    |    ）
（0x00071DE4）（0x00071240）（0x00038AB8）：3C00（0300|    |    ）
（0x000727E4）（0x00071C40）（0x000394B8）：3C00（2B00|    |    ）
（0x00072834）（0x00071C90）（0x00039508）：3C00（2B00|    |    ）
（0x000728EC）（0x00071D48）（0x000395C0）：3C00（    |    |    ）
（0x00072A6C）（0x00071EC8）（0x00039740）：3C00（2500|    |    ）
（0x00075074）（0x000744D0）（0x0003BD48）：3C00（0500|    |    ）
（0x0007509C）（0x000744F8）（0x0003BD70）：3C00（1E00|    |    ）
（0x000750D4）（0x00074530）（0x0003BDA8）：3C00（0700|    |    ）
（0x000750F4）（0x00074550）（0x0003BDC8）：3C00（1D00|    |    ）
（0x000751B4）（0x00074610）（0x0003BE88）：3C00（0300|    |    ）
（0x00075204）（0x00074660）（0x0003BED8）：3C00（0A00|    |    ）
（0x00075884）（0x00074CE0）（0x0003C558）：3C00（1C00|    |    ）
（0x000758EC）（0x00074D48）（0x0003C5C0）：3C00（1C00|    |    ）
（0x00075944）（0x00074DA0）（0x0003C618）：3C00（1B00|    |    ）
（0x0007598C）（0x00074DE8）（0x0003C660）：3C00（1E00|    |    ）
（0x000759EC）（0x00074E48）（0x0003C6C0）：3C00（1B00|    |    ）
（0x00075A24）（0x00074E80）（0x0003C6F8）：3C00（1B00|    |    ）
（0x00075A64）（0x00074EC0）（0x0003C738）：3C00（1B00|    |    ）
（0x00075AB4）（0x00074F10）（0x0003C788）：3C00（1B00|    |    ）
（0x00075B04）（0x00074F60）（0x0003C7D8）：3C00（1D00|    |    ）
（0x00075B4C）（0x00074FA8）（0x0003C820）：3C00（0A00|    |    ）
（0x00075B74）（0x00074FD0）（0x0003C848）：3C00（1D00|    |    ）
（0x00075C6C）（0x000750C8）（0x0003C940）：3C00（1B00|    |    ）
（0x00075CDC）（0x00075138）（0x0003C9B0）：3C00（1D00|    |    ）
（0x00075DFC）（0x00075258）（0x0003CAD0）：3C00（1E00|    |    ）
（0x00075E4C）（0x000752A8）（0x0003CB20）：3C00（1B00|    |    ）
（0x00075EAC）（0x00075308）（0x0003CB80）：3C00（1E00|    |    ）
（0x00075EFC）（0x00075358）（0x0003CBD0）：3C00（1C00|    |    ）
（0x00076014）（0x00075470）（0x0003CCE8）：3C00（1B00|    |    ）
（0x00076064）（0x000754C0）（0x0003CD38）：3C00（1C00|    |    ）
（0x000760CC）（0x00075528）（0x0003CDA0）：3C00（1B00|    |    ）
（0x00076174）（0x000755D0）（0x0003CE48）：3C00（1D00|    |    ）
（0x000761A4）（0x00075600）（0x0003CE78）：3C00（1D00|    |    ）
