（修改版地址）（原装版地址）（第４部分地址）指令（参１|参２|参３）
（0x0007DF7C）（0x0007D3D8）（0x00044C50）：5900（E100|    |    ）
（0x0007DF9C）（0x0007D3F8）（0x00044C70）：5900（E200|    |    ）
（0x0007DFBC）（0x0007D418）（0x00044C90）：5900（E200|    |    ）
（0x0007DFDC）（0x0007D438）（0x00044CB0）：5900（E100|    |    ）
（0x0007DFFC）（0x0007D458）（0x00044CD0）：5900（E100|    |    ）
（0x0007E01C）（0x0007D478）（0x00044CF0）：5900（E200|    |    ）
（0x0007E03C）（0x0007D498）（0x00044D10）：5900（E200|    |    ）
（0x0007E05C）（0x0007D4B8）（0x00044D30）：5900（E200|    |    ）
（0x0007E07C）（0x0007D4D8）（0x00044D50）：5900（E200|    |    ）
（0x0007E09C）（0x0007D4F8）（0x00044D70）：5900（E100|    |    ）
（0x0007E0BC）（0x0007D518）（0x00044D90）：5900（E100|    |    ）
（0x0007E0DC）（0x0007D538）（0x00044DB0）：5900（E100|    |    ）
（0x0007E0FC）（0x0007D558）（0x00044DD0）：5900（E100|    |    ）
（0x0007E11C）（0x0007D578）（0x00044DF0）：5900（E100|    |    ）
（0x0007E13C）（0x0007D598）（0x00044E10）：5900（E100|    |    ）
（0x0007E15C）（0x0007D5B8）（0x00044E30）：5900（E100|    |    ）
（0x0007E17C）（0x0007D5D8）（0x00044E50）：5900（E100|    |    ）
（0x0007E19C）（0x0007D5F8）（0x00044E70）：5900（E100|    |    ）
（0x0007E1BC）（0x0007D618）（0x00044E90）：5900（E100|    |    ）
（0x0007E1DC）（0x0007D638）（0x00044EB0）：5900（E100|    |    ）
（0x0007E1FC）（0x0007D658）（0x00044ED0）：5900（CA00|    |    ）
（0x0007E21C）（0x0007D678）（0x00044EF0）：5900（0301|    |    ）
（0x0007E23C）（0x0007D698）（0x00044F10）：5900（D500|    |    ）
（0x0007E81C）（0x0007DC78）（0x000454F0）：5900（EC00|    |    ）
（0x0007E83C）（0x0007DC98）（0x00045510）：5900（E500|    |    ）
（0x0007E85C）（0x0007DCB8）（0x00045530）：5900（EF00|    |    ）
（0x0007E87C）（0x0007DCD8）（0x00045550）：5900（EC00|    |    ）
（0x0007E89C）（0x0007DCF8）（0x00045570）：5900（F000|    |    ）
（0x0007E8BC）（0x0007DD18）（0x00045590）：5900（EC00|    |    ）
（0x0007E8DC）（0x0007DD38）（0x000455B0）：5900（ED00|    |    ）
（0x0007E8FC）（0x0007DD58）（0x000455D0）：5900（EC00|    |    ）
（0x0007E91C）（0x0007DD78）（0x000455F0）：5900（ED00|    |    ）
（0x0007E93C）（0x0007DD98）（0x00045610）：5900（EC00|    |    ）
（0x0007E95C）（0x0007DDB8）（0x00045630）：5900（EE00|    |    ）
（0x0007E97C）（0x0007DDD8）（0x00045650）：5900（EC00|    |    ）
（0x0007E99C）（0x0007DDF8）（0x00045670）：5900（E400|    |    ）
（0x0007E9BC）（0x0007DE18）（0x00045690）：5900（ED00|    |    ）
（0x0007E9DC）（0x0007DE38）（0x000456B0）：5900（E900|    |    ）
（0x0007E9FC）（0x0007DE58）（0x000456D0）：5900（E700|    |    ）
（0x0007F164）（0x0007E5C0）（0x00045E38）：5900（EB00|    |    ）
（0x0007F17C）（0x0007E5D8）（0x00045E50）：5900（E500|    |    ）
（0x0007F19C）（0x0007E5F8）（0x00045E70）：5900（EB00|    |    ）
（0x0007F7AC）（0x0007EC08）（0x00046480）：5900（2A01|    |    ）
（0x00080394）（0x0007F7F0）（0x00047068）：5900（EA00|    |    ）
（0x000809CC）（0x0007FE28）（0x000476A0）：5900（E900|    |    ）
（0x00080F44）（0x000803A0）（0x00047C18）：5900（E800|    |    ）
（0x000810CC）（0x00080528）（0x00047DA0）：5900（F700|    |    ）
（0x00081674）（0x00080AD0）（0x00048348）：5900（E600|    |    ）
（0x000816B4）（0x00080B10）（0x00048388）：5900（EE00|    |    ）
（0x00081754）（0x00080BB0）（0x00048428）：5900（F200|    |    ）
（0x0008176C）（0x00080BC8）（0x00048440）：5900（E600|    |    ）
（0x0008178C）（0x00080BE8）（0x00048460）：5900（F100|    |    ）
（0x000817AC）（0x00080C08）（0x00048480）：5900（E600|    |    ）
（0x000817CC）（0x00080C28）（0x000484A0）：5900（F100|    |    ）
（0x000817EC）（0x00080C48）（0x000484C0）：5900（E600|    |    ）
（0x0008180C）（0x00080C68）（0x000484E0）：5900（F100|    |    ）
（0x0008182C）（0x00080C88）（0x00048500）：5900（E600|    |    ）
（0x0008184C）（0x00080CA8）（0x00048520）：5900（F100|    |    ）
（0x0008186C）（0x00080CC8）（0x00048540）：5900（F100|    |    ）
（0x0008188C）（0x00080CE8）（0x00048560）：5900（E600|    |    ）
（0x000818AC）（0x00080D08）（0x00048580）：5900（F300|    |    ）
（0x000818CC）（0x00080D28）（0x000485A0）：5900（F200|    |    ）
（0x000818EC）（0x00080D48）（0x000485C0）：5900（F500|    |    ）
（0x0008190C）（0x00080D68）（0x000485E0）：5900（F200|    |    ）
（0x0008192C）（0x00080D88）（0x00048600）：5900（F400|    |    ）
（0x0008194C）（0x00080DA8）（0x00048620）：5900（F300|    |    ）
（0x0008196C）（0x00080DC8）（0x00048640）：5900（F600|    |    ）
（0x0008198C）（0x00080DE8）（0x00048660）：5900（F400|    |    ）
（0x000819AC）（0x00080E08）（0x00048680）：5900（F600|    |    ）
（0x000819CC）（0x00080E28）（0x000486A0）：5900（F400|    |    ）
（0x00081CD4）（0x00081130）（0x000489A8）：5900（F700|    |    ）
（0x00081CF4）（0x00081150）（0x000489C8）：5900（FA00|    |    ）
（0x00081D0C）（0x00081168）（0x000489E0）：5900（F900|    |    ）
（0x00081D2C）（0x00081188）（0x00048A00）：5900（F700|    |    ）
（0x00081D4C）（0x000811A8）（0x00048A20）：5900（FB00|    |    ）
（0x00081D6C）（0x000811C8）（0x00048A40）：5900（FC00|    |    ）
（0x00081D8C）（0x000811E8）（0x00048A60）：5900（FB00|    |    ）
（0x00081DAC）（0x00081208）（0x00048A80）：5900（FC00|    |    ）
（0x00081DCC）（0x00081228）（0x00048AA0）：5900（FB00|    |    ）
（0x00081DEC）（0x00081248）（0x00048AC0）：5900（FC00|    |    ）
（0x00081E0C）（0x00081268）（0x00048AE0）：5900（FB00|    |    ）
（0x00081E2C）（0x00081288）（0x00048B00）：5900（FC00|    |    ）
（0x00081E4C）（0x000812A8）（0x00048B20）：5900（FB00|    |    ）
（0x00081E6C）（0x000812C8）（0x00048B40）：5900（FC00|    |    ）
（0x00081E8C）（0x000812E8）（0x00048B60）：5900（FB00|    |    ）
（0x00081EAC）（0x00081308）（0x00048B80）：5900（FC00|    |    ）
（0x00081EE4）（0x00081340）（0x00048BB8）：5900（F800|    |    ）
（0x00081F04）（0x00081360）（0x00048BD8）：5900（FA00|    |    ）
（0x00081F24）（0x00081380）（0x00048BF8）：5900（FB00|    |    ）
（0x00081F44）（0x000813A0）（0x00048C18）：5900（F800|    |    ）
（0x00081F64）（0x000813C0）（0x00048C38）：5900（FD00|    |    ）
（0x00081F84）（0x000813E0）（0x00048C58）：5900（F800|    |    ）
（0x00081FA4）（0x00081400）（0x00048C78）：5900（FD00|    |    ）
（0x00081FC4）（0x00081420）（0x00048C98）：5900（F800|    |    ）
（0x00081FE4）（0x00081440）（0x00048CB8）：5900（FD00|    |    ）
（0x00082004）（0x00081460）（0x00048CD8）：5900（F800|    |    ）
（0x00082024）（0x00081480）（0x00048CF8）：5900（FE00|    |    ）
（0x00082044）（0x000814A0）（0x00048D18）：5900（F800|    |    ）
（0x00082064）（0x000814C0）（0x00048D38）：5900（FF00|    |    ）
（0x00082084）（0x000814E0）（0x00048D58）：5900（FE00|    |    ）
（0x000820A4）（0x00081500）（0x00048D78）：5900（0001|    |    ）
（0x000820C4）（0x00081520）（0x00048D98）：5900（FE00|    |    ）
（0x000820E4）（0x00081540）（0x00048DB8）：5900（0101|    |    ）
（0x00082104）（0x00081560）（0x00048DD8）：5900（FE00|    |    ）
（0x00082924）（0x00081D80）（0x000495F8）：5900（F900|    |    ）
（0x00082AB4）（0x00081F10）（0x00049788）：5900（FE00|    |    ）
（0x0008348C）（0x000828E8）（0x0004A160）：5900（CB00|    |    ）
（0x000837AC）（0x00082C08）（0x0004A480）：5900（0801|    |    ）
（0x00083A14）（0x00082E70）（0x0004A6E8）：5900（0901|    |    ）
（0x00083A54）（0x00082EB0）（0x0004A728）：5900（0401|    |    ）
（0x00083A74）（0x00082ED0）（0x0004A748）：5900（0301|    |    ）
（0x00083A94）（0x00082EF0）（0x0004A768）：5900（0401|    |    ）
（0x00083AB4）（0x00082F10）（0x0004A788）：5900（0D01|    |    ）
（0x00083AD4）（0x00082F30）（0x0004A7A8）：5900（0B01|    |    ）
（0x00083AF4）（0x00082F50）（0x0004A7C8）：5900（0401|    |    ）
（0x00083B14）（0x00082F70）（0x0004A7E8）：5900（0701|    |    ）
（0x00083B34）（0x00082F90）（0x0004A808）：5900（0401|    |    ）
（0x00083B54）（0x00082FB0）（0x0004A828）：5900（0901|    |    ）
（0x00083B74）（0x00082FD0）（0x0004A848）：5900（0701|    |    ）
（0x00083B94）（0x00082FF0）（0x0004A868）：5900（1001|    |    ）
（0x00083BB4）（0x00083010）（0x0004A888）：5900（0901|    |    ）
（0x00083BD4）（0x00083030）（0x0004A8A8）：5900（0D01|    |    ）
（0x00083BF4）（0x00083050）（0x0004A8C8）：5900（0E01|    |    ）
（0x00083C14）（0x00083070）（0x0004A8E8）：5900（0D01|    |    ）
（0x00083C34）（0x00083090）（0x0004A908）：5900（0E01|    |    ）
（0x00083C54）（0x000830B0）（0x0004A928）：5900（0D01|    |    ）
（0x00083C74）（0x000830D0）（0x0004A948）：5900（0E01|    |    ）
（0x00083C94）（0x000830F0）（0x0004A968）：5900（0D01|    |    ）
（0x00083CB4）（0x00083110）（0x0004A988）：5900（0E01|    |    ）
（0x00083CD4）（0x00083130）（0x0004A9A8）：5900（0D01|    |    ）
（0x00083CF4）（0x00083150）（0x0004A9C8）：5900（0E01|    |    ）
（0x00083D14）（0x00083170）（0x0004A9E8）：5900（0C01|    |    ）
（0x00083D34）（0x00083190）（0x0004AA08）：5900（0401|    |    ）
（0x00083D54）（0x000831B0）（0x0004AA28）：5900（0C01|    |    ）
（0x00083D74）（0x000831D0）（0x0004AA48）：5900（0401|    |    ）
（0x00083D94）（0x000831F0）（0x0004AA68）：5900（0C01|    |    ）
（0x00083DB4）（0x00083210）（0x0004AA88）：5900（0401|    |    ）
（0x00083DD4）（0x00083230）（0x0004AAA8）：5900（0C01|    |    ）
（0x00083DF4）（0x00083250）（0x0004AAC8）：5900（0401|    |    ）
（0x00083E14）（0x00083270）（0x0004AAE8）：5900（0C01|    |    ）
（0x00083E34）（0x00083290）（0x0004AB08）：5900（0401|    |    ）
（0x00083E54）（0x000832B0）（0x0004AB28）：5900（0C01|    |    ）
（0x00083E74）（0x000832D0）（0x0004AB48）：5900（0401|    |    ）
（0x00083E94）（0x000832F0）（0x0004AB68）：5900（0C01|    |    ）
（0x00083EB4）（0x00083310）（0x0004AB88）：5900（0401|    |    ）
（0x00083ED4）（0x00083330）（0x0004ABA8）：5900（0C01|    |    ）
（0x00083EF4）（0x00083350）（0x0004ABC8）：5900（0401|    |    ）
（0x00083F14）（0x00083370）（0x0004ABE8）：5900（0401|    |    ）
（0x00083F34）（0x00083390）（0x0004AC08）：5900（1101|    |    ）
（0x00083F54）（0x000833B0）（0x0004AC28）：5900（0A01|    |    ）
（0x00083F74）（0x000833D0）（0x0004AC48）：5900（1101|    |    ）
（0x00083F94）（0x000833F0）（0x0004AC68）：5900（0F01|    |    ）
（0x00083FB4）（0x00083410）（0x0004AC88）：5900（0B01|    |    ）
（0x00084194）（0x000835F0）（0x0004AE68）：5900（1201|    |    ）
（0x0008425C）（0x000836B8）（0x0004AF30）：5900（1301|    |    ）
（0x00084284）（0x000836E0）（0x0004AF58）：5900（1401|    |    ）
（0x0008457C）（0x000839D8）（0x0004B250）：5900（0201|    |    ）
（0x00084764）（0x00083BC0）（0x0004B438）：5900（0501|    |    ）
（0x000847A4）（0x00083C00）（0x0004B478）：5900（0601|    |    ）
（0x00084C04）（0x00084060）（0x0004B8D8）：5900（2301|    |    ）
（0x00084F0C）（0x00084368）（0x0004BBE0）：5900（D600|    |    ）
（0x00087004）（0x00086460）（0x0004DCD8）：5900（0201|    |    ）
（0x0008703C）（0x00086498）（0x0004DD10）：5900（B400|    |    ）
（0x0008BCCC）（0x0008B128）（0x000529A0）：5900（E600|    |    ）
（0x0008BCEC）（0x0008B148）（0x000529C0）：5900（1D01|    |    ）
