（修改版地址）（原装版地址）（第４部分地址）指令（参１|参２|参３）
（0x0007564C）（0x00074AA8）（0x0003C320）：1500（    |0C00|    ）
（0x0007565C）（0x00074AB8）（0x0003C330）：1500（    |0D00|    ）
（0x0007566C）（0x00074AC8）（0x0003C340）：1500（    |0C00|    ）
（0x0007567C）（0x00074AD8）（0x0003C350）：1500（    |0D00|    ）
（0x0007568C）（0x00074AE8）（0x0003C360）：1500（    |0E00|    ）
（0x000756B4）（0x00074B10）（0x0003C388）：1500（    |0F00|    ）
（0x000756D4）（0x00074B30）（0x0003C3A8）：1500（    |1000|    ）
（0x000756E4）（0x00074B40）（0x0003C3B8）：1500（    |1100|    ）
（0x0007570C）（0x00074B68）（0x0003C3E0）：1500（    |1200|    ）
（0x0007571C）（0x00074B78）（0x0003C3F0）：1500（    |1100|    ）
（0x0007572C）（0x00074B88）（0x0003C400）：1500（    |1200|    ）
（0x0007573C）（0x00074B98）（0x0003C410）：1500（    |1100|    ）
（0x0007574C）（0x00074BA8）（0x0003C420）：1500（    |1200|    ）
（0x0007575C）（0x00074BB8）（0x0003C430）：1500（    |1100|    ）
（0x0007576C）（0x00074BC8）（0x0003C440）：1500（    |1300|    ）
（0x0007577C）（0x00074BD8）（0x0003C450）：1500（    |1400|    ）
（0x000757A4）（0x00074C00）（0x0003C478）：1500（    |1500|    ）
（0x000757B4）（0x00074C10）（0x0003C488）：1500（    |1600|    ）
（0x000757E4）（0x00074C40）（0x0003C4B8）：1500（    |1700|    ）
（0x0007585C）（0x00074CB8）（0x0003C530）：1500（0200|    |    ）
（0x00075B2C）（0x00074F88）（0x0003C800）：1500（    |    |    ）
（0x00075B64）（0x00074FC0）（0x0003C838）：1500（0200|    |    ）
（0x00075B9C）（0x00074FF8）（0x0003C870）：1500（    |    |    ）
（0x00075C24）（0x00075080）（0x0003C8F8）：1500（0200|    |    ）
（0x00075C2C）（0x00075088）（0x0003C900）：1500（0200|    |0100）
（0x00075C5C）（0x000750B8）（0x0003C930）：1500（    |    |    ）
（0x00075D1C）（0x00075178）（0x0003C9F0）：1500（    |    |    ）
（0x00075D8C）（0x000751E8）（0x0003CA60）：1500（0300|    |    ）
（0x00075D9C）（0x000751F8）（0x0003CA70）：1500（0200|    |    ）
（0x00075DAC）（0x00075208）（0x0003CA80）：1500（0100|    |    ）
（0x00075DBC）（0x00075218）（0x0003CA90）：1500（0200|    |    ）
（0x00075E3C）（0x00075298）（0x0003CB10）：1500（    |    |    ）
（0x00075E6C）（0x000752C8）（0x0003CB40）：1500（0100|    |    ）
（0x00075E9C）（0x000752F8）（0x0003CB70）：1500（    |    |    ）
（0x00076164）（0x000755C0）（0x0003CE38）：1500（    |    |0100）
（0x00076194）（0x000755F0）（0x0003CE68）：1500（0200|    |0100）
（0x0007629C）（0x000756F8）（0x0003CF70）：1500（0200|    |    ）
（0x0007645C）（0x000758B8）（0x0003D130）：1500（    |    |    ）
（0x00076464）（0x000758C0）（0x0003D138）：1500（    |    |0100）
（0x0007655C）（0x000759B8）（0x0003D230）：1500（0300|    |0100）
（0x0007657C）（0x000759D8）（0x0003D250）：1500（0200|    |    ）
（0x00076654）（0x00075AB0）（0x0003D328）：1500（0300|    |    ）
（0x00076814）（0x00075C70）（0x0003D4E8）：1500（0200|    |    ）
（0x00076914）（0x00075D70）（0x0003D5E8）：1500（0200|    |0100）
（0x00076964）（0x00075DC0）（0x0003D638）：1500（    |    |0100）
（0x000769C4）（0x00075E20）（0x0003D698）：1500（    |    |    ）
（0x0007710C）（0x00076568）（0x0003DDE0）：1500（    |    |    ）
（0x0007713C）（0x00076598）（0x0003DE10）：1500（    |    |0100）
（0x0007716C）（0x000765C8）（0x0003DE40）：1500（0300|    |    ）
（0x00077194）（0x000765F0）（0x0003DE68）：1500（0300|    |0100）
（0x000771C4）（0x00076620）（0x0003DE98）：1500（    |    |0100）
（0x00077224）（0x00076680）（0x0003DEF8）：1500（    |    |    ）
（0x000776A4）（0x00076B00）（0x0003E378）：1500（0300|    |    ）
（0x000776B4）（0x00076B10）（0x0003E388）：1500（0100|    |    ）
（0x000776C4）（0x00076B20）（0x0003E398）：1500（0200|    |    ）
（0x0007772C）（0x00076B88）（0x0003E400）：1500（    |    |    ）
（0x000779EC）（0x00076E48）（0x0003E6C0）：1500（0100|    |    ）
（0x00077A94）（0x00076EF0）（0x0003E768）：1500（    |    |    ）
（0x00077ADC）（0x00076F38）（0x0003E7B0）：1500（0100|    |    ）
（0x00077CCC）（0x00077128）（0x0003E9A0）：1500（0200|    |    ）
（0x00077D14）（0x00077170）（0x0003E9E8）：1500（0100|    |    ）
（0x00077FDC）（0x00077438）（0x0003ECB0）：1500（    |    |    ）
（0x00078194）（0x000775F0）（0x0003EE68）：1500（    |    |    ）
（0x000781E4）（0x00077640）（0x0003EEB8）：1500（0100|    |    ）
（0x000781FC）（0x00077658）（0x0003EED0）：1500（0200|    |    ）
（0x00078254）（0x000776B0）（0x0003EF28）：1500（0300|    |    ）
（0x000782FC）（0x00077758）（0x0003EFD0）：1500（0200|    |    ）
（0x0007830C）（0x00077768）（0x0003EFE0）：1500（0300|    |    ）
（0x00078354）（0x000777B0）（0x0003F028）：1500（0200|    |    ）
（0x000783CC）（0x00077828）（0x0003F0A0）：1500（0300|    |    ）
（0x000784E4）（0x00077940）（0x0003F1B8）：1500（    |    |    ）
（0x00078514）（0x00077970）（0x0003F1E8）：1500（0300|    |    ）
（0x00078564）（0x000779C0）（0x0003F238）：1500（    |    |    ）
（0x00078654）（0x00077AB0）（0x0003F328）：1500（0300|    |    ）
（0x00078FFC）（0x00078458）（0x0003FCD0）：1500（    |    |    ）
（0x0007914C）（0x000785A8）（0x0003FE20）：1500（    |    |    ）
（0x00079254）（0x000786B0）（0x0003FF28）：1500（0300|    |    ）
（0x000792B4）（0x00078710）（0x0003FF88）：1500（    |    |    ）
（0x000796FC）（0x00078B58）（0x000403D0）：1500（0200|    |    ）
（0x00079824）（0x00078C80）（0x000404F8）：1500（0300|    |    ）
（0x00079834）（0x00078C90）（0x00040508）：1500（    |    |    ）
（0x000798E4）（0x00078D40）（0x000405B8）：1500（    |    |    ）
（0x000798F4）（0x00078D50）（0x000405C8）：1500（    |0100|    ）
（0x0007A544）（0x000799A0）（0x00041218）：1500（    |    |    ）
（0x0007A554）（0x000799B0）（0x00041228）：1500（    |    |0100）
（0x0007A564）（0x000799C0）（0x00041238）：1500（0300|    |    ）
（0x0007AFCC）（0x0007A428）（0x00041CA0）：1500（    |    |    ）
（0x0007B02C）（0x0007A488）（0x00041D00）：1500（0200|    |    ）
（0x0007B4A4）（0x0007A900）（0x00042178）：1500（0100|    |    ）
（0x0007B52C）（0x0007A988）（0x00042200）：1500（0200|    |    ）
（0x0007B5F4）（0x0007AA50）（0x000422C8）：1500（0300|    |    ）
（0x0007B6E4）（0x0007AB40）（0x000423B8）：1500（0100|    |    ）
（0x0007B70C）（0x0007AB68）（0x000423E0）：1500（    |    |    ）
（0x0007BD64）（0x0007B1C0）（0x00042A38）：1500（    |    |    ）
（0x0007BD74）（0x0007B1D0）（0x00042A48）：1500（0100|    |    ）
（0x0007BD9C）（0x0007B1F8）（0x00042A70）：1500（0300|    |    ）
（0x0007BE8C）（0x0007B2E8）（0x00042B60）：1500（0100|    |    ）
（0x0007C41C）（0x0007B878）（0x000430F0）：1500（0200|    |    ）
（0x0007C4BC）（0x0007B918）（0x00043190）：1500（0100|    |    ）
（0x0007C94C）（0x0007BDA8）（0x00043620）：1500（    |    |    ）
（0x0007CD6C）（0x0007C1C8）（0x00043A40）：1500（    |    |    ）
（0x0007CDFC）（0x0007C258）（0x00043AD0）：1500（0200|    |    ）
（0x0007CE1C）（0x0007C278）（0x00043AF0）：1500（    |    |    ）
（0x0007CE4C）（0x0007C2A8）（0x00043B20）：1500（    |0100|    ）
（0x0007CECC）（0x0007C328）（0x00043BA0）：1500（    |0200|    ）
（0x0007CEF4）（0x0007C350）（0x00043BC8）：1500（    |0300|    ）
（0x0007CFBC）（0x0007C418）（0x00043C90）：1500（    |    |    ）
（0x0007D1A4）（0x0007C600）（0x00043E78）：1500（0200|    |    ）
（0x0007E5FC）（0x0007DA58）（0x000452D0）：1500（0300|    |    ）
（0x0007E614）（0x0007DA70）（0x000452E8）：1500（    |    |    ）
（0x0007E624）（0x0007DA80）（0x000452F8）：1500（0100|    |    ）
（0x0007E76C）（0x0007DBC8）（0x00045440）：1500（0200|    |    ）
（0x0007E784）（0x0007DBE0）（0x00045458）：1500（0300|    |    ）
（0x0007E794）（0x0007DBF0）（0x00045468）：1500（    |    |    ）
（0x0007EC04）（0x0007E060）（0x000458D8）：1500（0100|    |    ）
（0x0007EDDC）（0x0007E238）（0x00045AB0）：1500（0300|    |    ）
（0x0007EF5C）（0x0007E3B8）（0x00045C30）：1500（    |    |    ）
（0x0007F1BC）（0x0007E618）（0x00045E90）：1500（0100|    |    ）
（0x0007F334）（0x0007E790）（0x00046008）：1500（0200|    |    ）
（0x0007FF1C）（0x0007F378）（0x00046BF0）：1500（0200|    |    ）
（0x0007FF6C）（0x0007F3C8）（0x00046C40）：1500（0300|    |    ）
（0x0007FFA4）（0x0007F400）（0x00046C78）：1500（0100|    |    ）
（0x00080144）（0x0007F5A0）（0x00046E18）：1500（0100|    |    ）
（0x000803DC）（0x0007F838）（0x000470B0）：1500（    |    |    ）
（0x0008045C）（0x0007F8B8）（0x00047130）：1500（0300|0100|    ）
（0x00080664）（0x0007FAC0）（0x00047338）：1500（0100|    |0100）
（0x000808AC）（0x0007FD08）（0x00047580）：1500（0200|    |    ）
（0x000808D4）（0x0007FD30）（0x000475A8）：1500（0100|    |    ）
（0x000808FC）（0x0007FD58）（0x000475D0）：1500（    |    |    ）
（0x000809F4）（0x0007FE50）（0x000476C8）：1500（0300|    |    ）
（0x00080A84）（0x0007FEE0）（0x00047758）：1500（0100|    |0100）
（0x00080A94）（0x0007FEF0）（0x00047768）：1500（0100|    |    ）
（0x00080AA4）（0x0007FF00）（0x00047778）：1500（0300|    |    ）
（0x00080BD4）（0x00080030）（0x000478A8）：1500（0100|    |    ）
（0x00080D8C）（0x000801E8）（0x00047A60）：1500（0200|    |    ）
（0x00080DB4）（0x00080210）（0x00047A88）：1500（0200|    |0100）
（0x00080E54）（0x000802B0）（0x00047B28）：1500（0300|    |    ）
（0x00080E64）（0x000802C0）（0x00047B38）：1500（    |0C00|    ）
（0x00080E9C）（0x000802F8）（0x00047B70）：1500（    |0C00|    ）
（0x00080EE4）（0x00080340）（0x00047BB8）：1500（0300|    |    ）
（0x00080EF4）（0x00080350）（0x00047BC8）：1500（0200|    |    ）
（0x00080F74）（0x000803D0）（0x00047C48）：1500（    |0800|    ）
（0x00080F94）（0x000803F0）（0x00047C68）：1500（    |0900|    ）
（0x00080FD4）（0x00080430）（0x00047CA8）：1500（0100|    |    ）
（0x00081024）（0x00080480）（0x00047CF8）：1500（0200|    |    ）
（0x00081034）（0x00080490）（0x00047D08）：1500（0300|    |    ）
（0x000810AC）（0x00080508）（0x00047D80）：1500（    |    |    ）
（0x00081654）（0x00080AB0）（0x00048328）：1500（0300|    |    ）
（0x00081694）（0x00080AF0）（0x00048368）：1500（0100|    |    ）
（0x000816E4）（0x00080B40）（0x000483B8）：1500（0300|    |    ）
（0x000816FC）（0x00080B58）（0x000483D0）：1500（    |    |    ）
（0x0008174C）（0x00080BA8）（0x00048420）：1500（0200|    |    ）
（0x00081A44）（0x00080EA0）（0x00048718）：1500（0300|    |    ）
（0x0008220C）（0x00081668）（0x00048EE0）：1500（    |    |    ）
（0x0008223C）（0x00081698）（0x00048F10）：1500（0300|    |    ）
（0x0008224C）（0x000816A8）（0x00048F20）：1500（    |    |    ）
（0x0008225C）（0x000816B8）（0x00048F30）：1500（0100|    |    ）
（0x0008226C）（0x000816C8）（0x00048F40）：1500（0200|    |    ）
（0x000823EC）（0x00081848）（0x000490C0）：1500（0200|    |    ）
（0x000826B4）（0x00081B10）（0x00049388）：1500（0200|    |    ）
（0x00082954）（0x00081DB0）（0x00049628）：1500（0200|    |    ）
（0x00082B84）（0x00081FE0）（0x00049858）：1500（0300|    |    ）
（0x00082E64）（0x000822C0）（0x00049B38）：1500（0200|    |    ）
（0x00083164）（0x000825C0）（0x00049E38）：1500（    |    |    ）
（0x000831EC）（0x00082648）（0x00049EC0）：1500（0300|    |    ）
（0x000831FC）（0x00082658）（0x00049ED0）：1500（0200|    |    ）
（0x0008379C）（0x00082BF8）（0x0004A470）：1500（0200|    |    ）
（0x000837D4）（0x00082C30）（0x0004A4A8）：1500（    |    |    ）
（0x00083A04）（0x00082E60）（0x0004A6D8）：1500（    |    |    ）
（0x000840CC）（0x00083528）（0x0004ADA0）：1500（    |    |    ）
（0x000846BC）（0x00083B18）（0x0004B390）：1500（    |    |    ）
（0x0008484C）（0x00083CA8）（0x0004B520）：1500（    |    |    ）
（0x0008BD14）（0x0008B170）（0x000529E8）：1500（    |    |    ）
