（修改版地址）（原装版地址）（第４部分地址）指令（参１|参２|参３）
（0x0007DECC）（0x0007D328）（0x00044BA0）：5000（    |    |    ）
（0x0007DEEC）（0x0007D348）（0x00044BC0）：5000（    |    |    ）
（0x0007DF0C）（0x0007D368）（0x00044BE0）：5000（    |    |    ）
（0x0007DF2C）（0x0007D388）（0x00044C00）：5000（    |    |    ）
（0x0007DF4C）（0x0007D3A8）（0x00044C20）：5000（    |    |    ）
（0x0007DF6C）（0x0007D3C8）（0x00044C40）：5000（    |    |    ）
（0x0007DF8C）（0x0007D3E8）（0x00044C60）：5000（    |    |    ）
（0x0007DFAC）（0x0007D408）（0x00044C80）：5000（    |    |    ）
（0x0007DFCC）（0x0007D428）（0x00044CA0）：5000（    |    |    ）
（0x0007DFEC）（0x0007D448）（0x00044CC0）：5000（    |    |    ）
（0x0007E00C）（0x0007D468）（0x00044CE0）：5000（    |    |    ）
（0x0007E02C）（0x0007D488）（0x00044D00）：5000（    |    |    ）
（0x0007E04C）（0x0007D4A8）（0x00044D20）：5000（    |    |    ）
（0x0007E06C）（0x0007D4C8）（0x00044D40）：5000（    |    |    ）
（0x0007E08C）（0x0007D4E8）（0x00044D60）：5000（    |    |    ）
（0x0007E0AC）（0x0007D508）（0x00044D80）：5000（    |    |    ）
（0x0007E0CC）（0x0007D528）（0x00044DA0）：5000（    |    |    ）
（0x0007E0EC）（0x0007D548）（0x00044DC0）：5000（    |    |    ）
（0x0007E10C）（0x0007D568）（0x00044DE0）：5000（    |    |    ）
（0x0007E12C）（0x0007D588）（0x00044E00）：5000（    |    |    ）
（0x0007E14C）（0x0007D5A8）（0x00044E20）：5000（    |    |    ）
（0x0007E16C）（0x0007D5C8）（0x00044E40）：5000（    |    |    ）
（0x0007E18C）（0x0007D5E8）（0x00044E60）：5000（    |    |    ）
（0x0007E1AC）（0x0007D608）（0x00044E80）：5000（    |    |    ）
（0x0007E1CC）（0x0007D628）（0x00044EA0）：5000（    |    |    ）
（0x0007E1EC）（0x0007D648）（0x00044EC0）：5000（    |    |    ）
（0x0007E20C）（0x0007D668）（0x00044EE0）：5000（    |    |    ）
（0x0007E22C）（0x0007D688）（0x00044F00）：5000（    |    |    ）
（0x0007E24C）（0x0007D6A8）（0x00044F20）：5000（    |    |    ）
（0x0007E604）（0x0007DA60）（0x000452D8）：5000（    |    |    ）
（0x0007E82C）（0x0007DC88）（0x00045500）：5000（    |    |    ）
（0x0007E84C）（0x0007DCA8）（0x00045520）：5000（    |    |    ）
（0x0007E86C）（0x0007DCC8）（0x00045540）：5000（    |    |    ）
（0x0007E88C）（0x0007DCE8）（0x00045560）：5000（    |    |    ）
（0x0007E8AC）（0x0007DD08）（0x00045580）：5000（    |    |    ）
（0x0007E8CC）（0x0007DD28）（0x000455A0）：5000（    |    |    ）
（0x0007E8EC）（0x0007DD48）（0x000455C0）：5000（    |    |    ）
（0x0007E90C）（0x0007DD68）（0x000455E0）：5000（    |    |    ）
（0x0007E92C）（0x0007DD88）（0x00045600）：5000（    |    |    ）
（0x0007E94C）（0x0007DDA8）（0x00045620）：5000（    |    |    ）
（0x0007E96C）（0x0007DDC8）（0x00045640）：5000（    |    |    ）
（0x0007E98C）（0x0007DDE8）（0x00045660）：5000（    |    |    ）
（0x0007E9AC）（0x0007DE08）（0x00045680）：5000（    |    |    ）
（0x0007E9CC）（0x0007DE28）（0x000456A0）：5000（    |    |    ）
（0x0007E9EC）（0x0007DE48）（0x000456C0）：5000（    |    |    ）
（0x0007EA0C）（0x0007DE68）（0x000456E0）：5000（    |    |    ）
（0x0007EDD4）（0x0007E230）（0x00045AA8）：5000（    |    |    ）
（0x0007F054）（0x0007E4B0）（0x00045D28）：5000（    |    |    ）
（0x0007F15C）（0x0007E5B8）（0x00045E30）：5000（    |    |    ）
（0x0007F18C）（0x0007E5E8）（0x00045E60）：5000（    |    |    ）
（0x0007F1AC）（0x0007E608）（0x00045E80）：5000（    |    |    ）
（0x0007F62C）（0x0007EA88）（0x00046300）：5000（    |    |    ）
（0x0007F704）（0x0007EB60）（0x000463D8）：5000（    |    |    ）
（0x0007F7B4）（0x0007EC10）（0x00046488）：5000（    |    |    ）
（0x0008038C）（0x0007F7E8）（0x00047060）：5000（    |    |    ）
（0x000809C4）（0x0007FE20）（0x00047698）：5000（    |    |    ）
（0x000810C4）（0x00080520）（0x00047D98）：5000（    |    |    ）
（0x00081684）（0x00080AE0）（0x00048358）：5000（    |    |    ）
（0x000816C4）（0x00080B20）（0x00048398）：5000（    |    |    ）
（0x0008172C）（0x00080B88）（0x00048400）：5000（    |    |    ）
（0x0008177C）（0x00080BD8）（0x00048450）：5000（    |    |    ）
（0x0008179C）（0x00080BF8）（0x00048470）：5000（    |    |    ）
（0x000817BC）（0x00080C18）（0x00048490）：5000（    |    |    ）
（0x000817DC）（0x00080C38）（0x000484B0）：5000（    |    |    ）
（0x000817FC）（0x00080C58）（0x000484D0）：5000（    |    |    ）
（0x0008181C）（0x00080C78）（0x000484F0）：5000（    |    |    ）
（0x0008183C）（0x00080C98）（0x00048510）：5000（    |    |    ）
（0x0008185C）（0x00080CB8）（0x00048530）：5000（    |    |    ）
（0x0008187C）（0x00080CD8）（0x00048550）：5000（    |    |    ）
（0x0008189C）（0x00080CF8）（0x00048570）：5000（    |    |    ）
（0x000818BC）（0x00080D18）（0x00048590）：5000（    |    |    ）
（0x000818DC）（0x00080D38）（0x000485B0）：5000（    |    |    ）
（0x000818FC）（0x00080D58）（0x000485D0）：5000（    |    |    ）
（0x0008191C）（0x00080D78）（0x000485F0）：5000（    |    |    ）
（0x0008193C）（0x00080D98）（0x00048610）：5000（    |    |    ）
（0x0008195C）（0x00080DB8）（0x00048630）：5000（    |    |    ）
（0x0008197C）（0x00080DD8）（0x00048650）：5000（    |    |    ）
（0x0008199C）（0x00080DF8）（0x00048670）：5000（    |    |    ）
（0x000819BC）（0x00080E18）（0x00048690）：5000（    |    |    ）
（0x000819DC）（0x00080E38）（0x000486B0）：5000（    |    |    ）
（0x00081CDC）（0x00081138）（0x000489B0）：5000（    |    |    ）
（0x00081CFC）（0x00081158）（0x000489D0）：5000（    |    |    ）
（0x00081D1C）（0x00081178）（0x000489F0）：5000（    |    |    ）
（0x00081D3C）（0x00081198）（0x00048A10）：5000（    |    |    ）
（0x00081D5C）（0x000811B8）（0x00048A30）：5000（    |    |    ）
（0x00081D7C）（0x000811D8）（0x00048A50）：5000（    |    |    ）
（0x00081D9C）（0x000811F8）（0x00048A70）：5000（    |    |    ）
（0x00081DBC）（0x00081218）（0x00048A90）：5000（    |    |    ）
（0x00081DDC）（0x00081238）（0x00048AB0）：5000（    |    |    ）
（0x00081DFC）（0x00081258）（0x00048AD0）：5000（    |    |    ）
（0x00081E1C）（0x00081278）（0x00048AF0）：5000（    |    |    ）
（0x00081E3C）（0x00081298）（0x00048B10）：5000（    |    |    ）
（0x00081E5C）（0x000812B8）（0x00048B30）：5000（    |    |    ）
（0x00081E7C）（0x000812D8）（0x00048B50）：5000（    |    |    ）
（0x00081E9C）（0x000812F8）（0x00048B70）：5000（    |    |    ）
（0x00081EBC）（0x00081318）（0x00048B90）：5000（    |    |    ）
（0x00081EF4）（0x00081350）（0x00048BC8）：5000（    |    |    ）
（0x00081F14）（0x00081370）（0x00048BE8）：5000（    |    |    ）
（0x00081F34）（0x00081390）（0x00048C08）：5000（    |    |    ）
（0x00081F54）（0x000813B0）（0x00048C28）：5000（    |    |    ）
（0x00081F74）（0x000813D0）（0x00048C48）：5000（    |    |    ）
（0x00081F94）（0x000813F0）（0x00048C68）：5000（    |    |    ）
（0x00081FB4）（0x00081410）（0x00048C88）：5000（    |    |    ）
（0x00081FD4）（0x00081430）（0x00048CA8）：5000（    |    |    ）
（0x00081FF4）（0x00081450）（0x00048CC8）：5000（    |    |    ）
（0x00082014）（0x00081470）（0x00048CE8）：5000（    |    |    ）
（0x00082034）（0x00081490）（0x00048D08）：5000（    |    |    ）
（0x00082054）（0x000814B0）（0x00048D28）：5000（    |    |    ）
（0x00082074）（0x000814D0）（0x00048D48）：5000（    |    |    ）
（0x00082094）（0x000814F0）（0x00048D68）：5000（    |    |    ）
（0x000820B4）（0x00081510）（0x00048D88）：5000（    |    |    ）
（0x000820D4）（0x00081530）（0x00048DA8）：5000（    |    |    ）
（0x000820F4）（0x00081550）（0x00048DC8）：5000（    |    |    ）
（0x00082114）（0x00081570）（0x00048DE8）：5000（    |    |    ）
（0x00082ABC）（0x00081F18）（0x00049790）：5000（    |    |    ）
（0x000838D4）（0x00082D30）（0x0004A5A8）：5000（    |    |    ）
（0x00083A64）（0x00082EC0）（0x0004A738）：5000（    |    |    ）
（0x00083A84）（0x00082EE0）（0x0004A758）：5000（    |    |    ）
（0x00083AA4）（0x00082F00）（0x0004A778）：5000（    |    |    ）
（0x00083AC4）（0x00082F20）（0x0004A798）：5000（    |    |    ）
（0x00083AE4）（0x00082F40）（0x0004A7B8）：5000（    |    |    ）
（0x00083B04）（0x00082F60）（0x0004A7D8）：5000（    |    |    ）
（0x00083B24）（0x00082F80）（0x0004A7F8）：5000（    |    |    ）
（0x00083B44）（0x00082FA0）（0x0004A818）：5000（    |    |    ）
（0x00083B64）（0x00082FC0）（0x0004A838）：5000（    |    |    ）
（0x00083B84）（0x00082FE0）（0x0004A858）：5000（    |    |    ）
（0x00083BA4）（0x00083000）（0x0004A878）：5000（    |    |    ）
（0x00083BC4）（0x00083020）（0x0004A898）：5000（    |    |    ）
（0x00083BE4）（0x00083040）（0x0004A8B8）：5000（    |    |    ）
（0x00083C04）（0x00083060）（0x0004A8D8）：5000（    |    |    ）
（0x00083C24）（0x00083080）（0x0004A8F8）：5000（    |    |    ）
（0x00083C44）（0x000830A0）（0x0004A918）：5000（    |    |    ）
（0x00083C64）（0x000830C0）（0x0004A938）：5000（    |    |    ）
（0x00083C84）（0x000830E0）（0x0004A958）：5000（    |    |    ）
（0x00083CA4）（0x00083100）（0x0004A978）：5000（    |    |    ）
（0x00083CC4）（0x00083120）（0x0004A998）：5000（    |    |    ）
（0x00083CE4）（0x00083140）（0x0004A9B8）：5000（    |    |    ）
（0x00083D04）（0x00083160）（0x0004A9D8）：5000（    |    |    ）
（0x00083D24）（0x00083180）（0x0004A9F8）：5000（    |    |    ）
（0x00083D44）（0x000831A0）（0x0004AA18）：5000（    |    |    ）
（0x00083D64）（0x000831C0）（0x0004AA38）：5000（    |    |    ）
（0x00083D84）（0x000831E0）（0x0004AA58）：5000（    |    |    ）
（0x00083DA4）（0x00083200）（0x0004AA78）：5000（    |    |    ）
（0x00083DC4）（0x00083220）（0x0004AA98）：5000（    |    |    ）
（0x00083DE4）（0x00083240）（0x0004AAB8）：5000（    |    |    ）
（0x00083E04）（0x00083260）（0x0004AAD8）：5000（    |    |    ）
（0x00083E24）（0x00083280）（0x0004AAF8）：5000（    |    |    ）
（0x00083E44）（0x000832A0）（0x0004AB18）：5000（    |    |    ）
（0x00083E64）（0x000832C0）（0x0004AB38）：5000（    |    |    ）
（0x00083E84）（0x000832E0）（0x0004AB58）：5000（    |    |    ）
（0x00083EA4）（0x00083300）（0x0004AB78）：5000（    |    |    ）
（0x00083EC4）（0x00083320）（0x0004AB98）：5000（    |    |    ）
（0x00083EE4）（0x00083340）（0x0004ABB8）：5000（    |    |    ）
（0x00083F04）（0x00083360）（0x0004ABD8）：5000（    |    |    ）
（0x00083F24）（0x00083380）（0x0004ABF8）：5000（    |    |    ）
（0x00083F44）（0x000833A0）（0x0004AC18）：5000（    |    |    ）
（0x00083F64）（0x000833C0）（0x0004AC38）：5000（    |    |    ）
（0x00083F84）（0x000833E0）（0x0004AC58）：5000（    |    |    ）
（0x00083FA4）（0x00083400）（0x0004AC78）：5000（    |    |    ）
（0x00083FC4）（0x00083420）（0x0004AC98）：5000（    |    |    ）
（0x00084254）（0x000836B0）（0x0004AF28）：5000（    |    |    ）
（0x000844BC）（0x00083918）（0x0004B190）：5000（    |    |    ）
（0x000844D4）（0x00083930）（0x0004B1A8）：5000（    |    |    ）
（0x0008471C）（0x00083B78）（0x0004B3F0）：5000（0200|    |    ）
（0x00084754）（0x00083BB0）（0x0004B428）：5000（0300|    |    ）
（0x0008479C）（0x00083BF8）（0x0004B470）：5000（    |    |    ）
（0x00084BFC）（0x00084058）（0x0004B8D0）：5000（    |    |    ）
（0x00084F1C）（0x00084378）（0x0004BBF0）：5000（    |    |    ）
（0x00086E7C）（0x000862D8）（0x0004DB50）：5000（    |    |    ）
（0x00086EA4）（0x00086300）（0x0004DB78）：5000（    |    |    ）
（0x00086FFC）（0x00086458）（0x0004DCD0）：5000（    |    |    ）
（0x000879AC）（0x00086E08）（0x0004E680）：5000（    |    |    ）
（0x00087B34）（0x00086F90）（0x0004E808）：5000（    |    |    ）
（0x00087B54）（0x00086FB0）（0x0004E828）：5000（    |    |    ）
（0x0008BCDC）（0x0008B138）（0x000529B0）：5000（    |    |    ）
（0x0008BCFC）（0x0008B158）（0x000529D0）：5000（    |    |    ）
