（修改版地址）（原装版地址）（第４部分地址）指令（参１|参２|参３）
（0x00083964）（0x00082DC0）（0x0004A638）：1600（E612|0300|    ）
（0x00083974）（0x00082DD0）（0x0004A648）：1600（E612|0200|    ）
（0x0008453C）（0x00083998）（0x0004B210）：1600（7413|    |    ）
（0x000846E4）（0x00083B40）（0x0004B3B8）：1600（2E12|    |0600）
（0x000846EC）（0x00083B48）（0x0004B3C0）：1600（2F12|    |0600）
（0x000846F4）（0x00083B50）（0x0004B3C8）：1600（3012|    |0600）
（0x000846FC）（0x00083B58）（0x0004B3D0）：1600（3112|    |0600）
（0x00084704）（0x00083B60）（0x0004B3D8）：1600（3212|    |0600）
（0x00084B04）（0x00083F60）（0x0004B7D8）：1600（CA12|    |0600）
（0x00086ECC）（0x00086328）（0x0004DBA0）：1600（3D13|    |0400）
（0x00086EFC）（0x00086358）（0x0004DBD0）：1600（3F13|    |0200）
（0x00086F2C）（0x00086388）（0x0004DC00）：1600（4113|    |0300）
（0x00086F5C）（0x000863B8）（0x0004DC30）：1600（3E13|    |0100）
（0x00086F8C）（0x000863E8）（0x0004DC60）：1600（4013|    |0500）
